Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:17050001


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
17050001;2;01/07/1995;;1;1;"206371,6";"187658,53";"198660,97";1;31;1;1;1;;0;"206371,6";"206124,8";"206371,6";"205878,08";"205384,97";"204892,23";"204153,89";"203416,42";"202679,86";"202434,53";"202189,3";"201944,17";"201699,14";"201209,39";"200720,03";"199986,73";"199742,5";"199010,39";"197792,2";"196819,47";"195848,31";"195121,0";"194152,67";"192944,5";"192461,94";"191738,84";"191257,3";"190055,17";"189575,03";"188855,6";"187658,53";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/06/1995;;1;1;"212324,4";"206618,5";"210295,16";2;30;1;1;1;;0;"211826,19";"212324,4";"212324,4";"212324,4";"211826,19";"212324,4";"212324,4";"212324,4";"211826,19";"211577,22";"211079,58";"210830,9";"210582,34";"210830,9";"210830,9";"210830,9";"211079,58";"211079,58";"210830,9";"210333,86";"210085,48";"208845,08";"208349,6";"208597,28";"208102,0";"207607,11";"207359,81";"207112,61";"206865,5";"206618,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/05/1995;;1;1;"212324,4";"199498,36";"206033,38";30;1;1;1;1;;0;"199498,36";"199498,36";"200231,06";"201209,39";"201454,22";"201944,17";"202434,53";"202434,53";"203662,14";"204153,89";"204153,89";"204153,89";"204399,9";"204399,9";"204646,02";"205138,55";"206124,8";"206371,6";"207607,11";"208845,08";"209340,95";"209340,95";"209837,2";"210085,48";"209837,2";"209837,2";"210582,34";"210830,9";"211079,58";"212324,4";"211577,22";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/04/1995;;1;1;"198766,55";"171865,25";"184712,39";30;1;1;1;1;;0;"171865,25";"173027,81";"174893,33";"175828,6";"175594,62";"175828,6";"176062,67";"177000,0";"177938,98";"179115,06";"179586,2";"179821,94";"181002,12";"182895,77";"183607,58";"184320,31";"185272,05";"186702,72";"187658,53";"188855,6";"189815,06";"191016,67";"192220,81";"193427,47";"194636,64";"194878,77";"195363,34";"196576,53";"197792,2";"198766,55";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/03/1995;;1;1;"170937,1";"158346,22";"163867,2";31;1;1;1;1;;0;"158346,22";"158798,42";"159477,53";"159930,81";"160384,52";"160384,52";"160384,52";"160838,64";"161293,2";"161293,2";"161293,2";"161065,88";"160384,52";"160838,64";"161748,19";"162203,61";"163115,72";"164716,0";"164945,03";"165632,78";"166321,48";"167241,23";"167701,75";"167701,75";"167701,75";"167701,75";"168162,67";"169085,8";"169779,25";"170473,64";"170937,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/02/1995;;1;1;"157668,72";"148761,73";"152174,75";28;7;1;1;1;;0;"149382,05";"150003,34";"150210,66";"150003,34";"149796,14";"149175,17";"148761,73";"149175,17";"148761,73";"148761,73";"149175,17";"149382,05";"150003,34";"150210,66";"151040,98";"152081,3";"152289,67";"153124,28";"153960,6";"154379,39";"154968,44";"155417,4";"155866,81";"156541,72";"156766,9";"156766,9";"157217,6";"157668,72";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
17050001;2;01/01/1995;;1;1;"149175,17";"130213,69";"141954,22";31;1;1;1;1;;0;"130213,69";"131987,12";"133372,69";"135162,06";"136559,98";"137160,75";"138164,2";"138164,2";"138968,95";"138968,95";"138968,95";"139170,4";"139573,66";"140381,45";"141191,0";"142205,4";"143222,52";"143834,08";"144651,03";"145264,88";"145879,7";"146290,12";"147112,27";"147112,27";"147318,08";"147523,98";"147730,0";"147936,14";"148348,72";"148968,39";"149175,17";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/12/1994;;1;1;"128253,766";"105982,15";"116394,055";31;1;1;1;1;;0;"105982,15";"105982,15";"107807,43";"109092,07";"110197,73";"111678,43";"111864,04";"112980,12";"112421,56";"111864,04";"112049,766";"112793,82";"113166,53";"113726,48";"114474,67";"115600,42";"116164,836";"117107,83";"116919,0";"119002,37";"119763,375";"120717,19";"121290,836";"121673,83";"122633,305";"123017,89";"123788,41";"124367,48";"125334,836";"126499,38";"128253,766";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/11/1994;;1;1;"119953,91";"104349,41";"111659,26";1;28;1;1;1;;0;"119953,91";"119763,375";"119572,95";"119382,64";"119002,37";"118812,4";"118622,55";"117864,27";"116919,0";"114849,46";"113726,48";"112793,82";"111864,04";"111492,94";"110752,125";"110013,164";"109276,055";"109276,055";"108908,2";"108357,29";"107807,43";"107624,375";"107075,914";"106164,15";"105436,84";"104892,59";"104530,35";"104349,41";"104711,414";"105982,15";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/10/1994;;1;1;"154169,94";"120335,32";"137168,62";1;31;1;1;1;;0;"154169,94";"152706,77";"150418,08";"150418,08";"149382,05";"148761,73";"147936,14";"146906,56";"146290,12";"143018,88";"142815,34";"142205,4";"140988,45";"139371,97";"137561,8";"135960,22";"135361,44";"134564,61";"132976,25";"132184,73";"131394,98";"130803,836";"130017,195";"128840,57";"128058,39";"126693,87";"125141,14";"123402,92";"122441,19";"121099,5";"120335,32";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/09/1994;;1;1;"190055,17";"155192,88";"174731,4";1;30;1;1;1;;0;"190055,17";"188615,97";"187419,42";"185748,53";"185272,05";"185033,97";"184558,1";"183607,58";"182895,77";"182184,88";"181238,47";"179586,2";"178409,11";"177234,6";"176296,84";"175360,75";"174192,98";"172795,1";"171400,97";"170242,08";"169085,8";"168162,67";"167932,16";"167011,14";"164029,53";"162203,61";"160611,52";"158572,27";"156992,19";"155192,88";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/08/1994;;1;1;"216825,89";"191257,3";"204344,6";1;31;1;1;1;;0;"216825,89";"215822,83";"214321,17";"212573,66";"211826,19";"211328,36";"211079,58";"210830,9";"210085,48";"209340,95";"208597,28";"208102,0";"207359,81";"206618,5";"205631,47";"204153,89";"202925,28";"201944,17";"200720,03";"199986,73";"199986,73";"199742,5";"199498,36";"199254,33";"198522,81";"197548,88";"196819,47";"195605,78";"193669,1";"192703,17";"191257,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/07/1994;;1;1;"230005,62";"217327,98";"224466,4";1;31;1;1;1;;0;"230005,62";"229493,94";"229238,23";"229493,94";"228471,69";"228216,38";"227961,14";"227450,97";"227450,97";"227450,97";"226941,19";"226941,19";"226941,19";"226686,44";"226431,78";"224905,84";"224905,84";"224144,17";"223383,36";"222876,62";"222876,62";"222117,25";"221611,48";"220601,1";"220096,48";"219592,25";"219340,28";"218836,62";"218836,62";"217830,48";"217327,98";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/06/1994;;1;1;"233598,1";"228982,62";"230663,84";1;25;2;2;2;;0;"233598,1";"232826,72";"232569,78";"232569,78";"232312,94";"232056,19";"231030,16";"231030,16";"231542,98";"230517,7";"231030,16";"230517,7";"230517,7";"230517,7";"230517,7";"230517,7";"230517,7";"230005,62";"230005,62";"230005,62";"229749,73";"229493,94";"229493,94";"229493,94";"228982,62";"229238,23";"229493,94";"229493,94";"230005,62";"230261,61";;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/05/1994;;1;1;"233598,1";"229493,94";"230526,73";30;1;1;1;1;;0;"229493,94";"229493,94";"229493,94";"229493,94";"229749,73";"230005,62";"230005,62";"230005,62";"230005,62";"230005,62";"230261,61";"230005,62";"230005,62";"229749,73";"230005,62";"229749,73";"230005,62";"230005,62";"230005,62";"230005,62";"231030,16";"231030,16";"231286,52";"231030,16";"231030,16";"231542,98";"231542,98";"231799,53";"231542,98";"233598,1";"233340,88";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/04/1994;;1;1;"228471,69";"218836,62";"223497,22";30;1;1;1;1;;0;"218836,62";"219844,31";"219844,31";"220096,48";"220601,1";"220853,55";"221358,73";"221358,73";"222623,4";"222876,62";"223383,36";"223383,36";"223383,36";"223383,36";"224651,86";"224144,17";"224144,17";"223890,47";"224144,17";"223890,47";"223890,47";"224397,97";"224651,86";"225159,92";"225414,11";"225668,38";"225922,75";"227196,03";"227450,97";"228471,69";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/03/1994;;1;1;"218333,36";"202434,53";"211639,44";31;1;1;1;1;;0;"202434,53";"202679,86";"203416,42";"205138,55";"207607,11";"208349,6";"208349,6";"208845,08";"208845,08";"209340,95";"210085,48";"211079,58";"211577,22";"211328,36";"211826,19";"212075,23";"213322,0";"213821,39";"214071,23";"214571,2";"214821,34";"214821,34";"214821,34";"214821,34";"214821,34";"214821,34";"215822,83";"215822,83";"215822,83";"217327,98";"218333,36";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/02/1994;;1;1;"201454,22";"184082,62";"192597,67";28;1;1;1;1;;0;"184082,62";"184795,98";"185272,05";"185272,05";"185510,23";"186464,02";"187180,42";"187419,42";"188615,97";"189815,06";"190776,14";"191979,78";"192461,94";"193427,47";"193910,83";"194636,64";"195121,0";"195121,0";"195605,78";"196090,95";"196576,53";"197062,5";"197305,64";"198035,64";"198522,81";"199742,5";"200475,5";"201454,22";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
17050001;2;01/01/1994;;1;1;"182895,77";"154169,94";"170669,86";31;1;1;1;1;;0;"154169,94";"155192,88";"156992,19";"159251,05";"160157,61";"161748,19";"162431,47";"163800,9";"164716,0";"166321,48";"167471,44";"168393,3";"169316,84";"170010,61";"171633,06";"173027,81";"173726,61";"174659,78";"174893,33";"175127,0";"175360,75";"176062,67";"177234,6";"177938,98";"177938,98";"179115,06";"179821,94";"179821,94";"179821,94";"181711,47";"182895,77";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/12/1993;;1;1;"152706,77";"124367,48";"138376,22";31;1;1;1;1;;0;"124367,48";"125141,14";"125141,14";"127863,125";"128840,57";"129820,81";"130803,836";"131789,64";"133372,69";"134166,86";"134763,66";"135760,52";"136559,98";"137561,8";"138365,23";"139977,34";"140381,45";"140583,69";"140786,02";"141596,44";"142408,61";"143018,88";"143630,12";"144242,34";"144446,62";"145264,88";"146700,98";"148555,17";"149796,14";"151248,83";"152706,77";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/11/1993;;1;1;"123210,34";"104711,414";"111526,32";30;7;1;1;1;;0;"105800,26";"105800,26";"106164,15";"106164,15";"105618,49";"104892,59";"104711,414";"104711,414";"104892,59";"106346,266";"106528,5";"107441,44";"108540,81";"110382,414";"111678,43";"112235,6";"112980,12";"113353,07";"113726,48";"114100,34";"114474,67";"114474,67";"115037,03";"116164,836";"117296,766";"118243,19";"119192,445";"120144,555";"121482,27";"123210,34";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/10/1993;;1;1;"131000,77";"105436,84";"116532,984";1;30;1;1;1;;0;"131000,77";"130410,29";"128253,766";"126499,38";"126110,76";"125722,57";"124947,555";"122441,19";"120335,32";"119382,64";"118812,4";"118432,81";"117674,99";"117485,82";"117296,766";"117107,83";"116353,21";"116353,21";"115412,51";"114849,46";"112793,82";"111307,56";"110197,73";"108724,45";"108173,89";"106893,33";"106528,5";"106164,15";"105982,15";"105436,84";"105436,84";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/09/1993;;1;1;"168854,86";"131987,12";"150028,7";1;30;1;1;1;;0;"168854,86";"167471,44";"166091,81";"164716,0";"163572,4";"162431,47";"161520,64";"159704,11";"158120,28";"156992,19";"154379,39";"153542,23";"151456,78";"150625,61";"149796,14";"148968,39";"147936,14";"146906,56";"145674,66";"145060,16";"144446,62";"143018,88";"140381,45";"139371,97";"138365,23";"137561,8";"134763,66";"134166,86";"132976,25";"131987,12";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/08/1993;;1;1;"201454,22";"170242,08";"186852,55";1;31;1;1;1;;0;"201454,22";"200231,06";"199742,5";"198522,81";"197548,88";"197305,64";"195848,31";"195121,0";"194152,67";"192944,5";"191979,78";"190535,72";"189335,12";"188137,05";"187658,53";"186702,72";"185986,92";"184795,98";"184558,1";"184320,31";"182895,77";"182184,88";"181002,12";"180057,77";"178644,31";"177469,28";"175127,0";"173959,73";"172795,1";"171168,98";"170242,08";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/07/1993;;1;1;"217327,98";"202434,53";"210147,28";1;31;1;1;1;;0;"217327,98";"216574,98";"215822,83";"215321,89";"215321,89";"214821,34";"214321,17";"214321,17";"213571,66";"212823,02";"212823,02";"212075,23";"211826,19";"211079,58";"210830,9";"210333,86";"208597,28";"208597,28";"208597,28";"208102,0";"207359,81";"207359,81";"207359,81";"206618,5";"206371,6";"205878,08";"205138,55";"204892,23";"204399,9";"203662,14";"202434,53";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/06/1993;;1;1;"224651,86";"217579,19";"221345,23";1;30;1;1;1;;0;"224651,86";"223636,86";"223636,86";"223636,86";"223636,86";"223383,36";"223383,36";"223636,86";"223383,36";"223129,94";"223129,94";"222876,62";"222623,4";"222370,28";"222370,28";"221611,48";"220601,1";"220096,48";"219844,31";"219340,28";"219592,25";"218836,62";"219340,28";"219340,28";"219844,31";"219340,28";"218584,95";"218333,36";"218584,95";"217579,19";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/05/1993;;1;1;"225159,92";"222370,28";"224021,97";23;1;1;1;1;;0;"222370,28";"222370,28";"222370,28";"222370,28";"222623,4";"222623,4";"223129,94";"223383,36";"224144,17";"224651,86";"224651,86";"224397,97";"223890,47";"224144,17";"224144,17";"224144,17";"224397,97";"223890,47";"224651,86";"224651,86";"224397,97";"224905,84";"225159,92";"224905,84";"224905,84";"224905,84";"224905,84";"224397,97";"224397,97";"224397,97";"224397,97";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/04/1993;;1;1;"222370,28";"205631,47";"214881,62";30;1;1;1;1;;0;"205631,47";"205878,08";"206371,6";"207359,81";"208349,6";"208845,08";"209340,95";"210830,9";"212573,66";"213571,66";"214571,2";"215321,89";"215071,56";"215572,31";"215822,83";"216073,45";"216574,98";"217076,89";"217327,98";"217076,89";"217579,19";"217327,98";"217830,48";"218584,95";"219340,28";"220601,1";"220348,73";"221358,73";"221864,31";"222370,28";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/03/1993;;1;1;"205138,55";"181948,12";"194398,55";31;1;2;2;2;;0;"181948,12";"182658,7";"183132,94";"184320,31";"185033,97";"185510,23";"186941,52";"187658,53";"189095,3";"190295,39";"191498,02";"192703,17";"193185,94";"193910,83";"194636,64";"195121,0";"196333,69";"197062,5";"197792,2";"197792,2";"198522,81";"198035,64";"199498,36";"200231,06";"200964,66";"201944,17";"202679,86";"203416,42";"204399,9";"204892,23";"205138,55";1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/02/1993;;1;1;"180293,7";"158798,42";"168684,31";28;2;1;1;1;;0;"159024,69";"158798,42";"158798,42";"159251,05";"160384,52";"161520,64";"161748,19";"162659,45";"164029,53";"165862,25";"166781,16";"167701,75";"168162,67";"168624,03";"169316,84";"169779,25";"170242,08";"171168,98";"171400,97";"172329,97";"173027,81";"174426,33";"175360,75";"176296,84";"177469,28";"179115,06";"179586,2";"180293,7";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
17050001;2;01/01/1993;;1;1;"158346,22";"130607,01";"145295,75";31;1;1;1;1;;0;"130607,01";"131000,77";"131394,98";"132382,45";"133769,55";"134365,69";"135361,44";"137160,75";"138566,36";"139170,4";"141191,0";"142408,61";"144242,34";"145060,16";"145879,7";"146700,98";"147318,08";"148142,38";"149175,17";"150210,66";"150210,66";"149796,14";"151248,83";"152706,77";"154588,95";"155417,4";"156091,67";"156766,9";"157217,6";"157668,72";"158346,22";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/12/1992;;1;1;"130213,69";"96329,31";"112988,79";31;1;1;1;1;;0;"96329,31";"96504,92";"96329,31";"97384,734";"98444,45";"99153,33";"100398,43";"101470,29";"102546,414";"104892,59";"106893,33";"107807,43";"110382,414";"111492,94";"112793,82";"113539,71";"114474,67";"115412,51";"116730,29";"118053,67";"119192,445";"120526,195";"121865,5";"123788,41";"125141,14";"126110,76";"127472,92";"128253,766";"129232,336";"129820,81";"130213,69";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/11/1992;;1;1;"97032,445";"90259,18";"93237,375";28;8;1;1;1;;0;"95453,1";"93883,49";"93015,71";"92669,445";"91461,336";"90945,39";"90430,55";"90259,18";"90602,04";"91117,25";"91461,336";"91978,37";"92842,516";"92669,445";"92842,516";"92669,445";"92323,664";"91978,37";"91978,37";"92323,664";"92842,516";"93883,49";"94579,89";"94754,29";"95278,22";"95803,23";"96856,484";"97032,445";"96680,64";"96504,92";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/10/1992;;1;1;"109828,71";"97208,53";"102934,1";1;31;1;1;1;;0;"109828,71";"109092,07";"108173,89";"107258,62";"106528,5";"105800,26";"104892,59";"104892,59";"104530,35";"104530,35";"104530,35";"104530,35";"104711,414";"104892,59";"104530,35";"104530,35";"103807,27";"103266,195";"102187,234";"101112,53";"100220,2";"100042,09";"99153,33";"98798,65";"98798,65";"99153,33";"98798,65";"98798,65";"98444,45";"97914,055";"97208,53";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/09/1992;;1;1;"122057,28";"108724,45";"113850,305";1;25;1;1;1;;0;"122057,28";"121099,5";"120526,195";"119382,64";"118622,55";"117296,766";"116541,69";"115788,445";"115224,71";"114849,46";"114474,67";"114662,01";"114474,67";"114474,67";"114287,45";"114100,34";"113913,35";"113726,48";"113166,53";"111678,43";"110382,414";"109460,16";"108908,2";"108908,2";"108724,45";"108908,2";"109276,055";"109828,71";"110382,414";"110382,414";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/08/1992;;1;1;"147112,27";"122057,28";"134568,66";1;31;1;1;1;;0;"147112,27";"146700,98";"146700,98";"146495,5";"145264,88";"144446,62";"143630,12";"142611,92";"140988,45";"139977,34";"138767,6";"137963,3";"137160,75";"137160,75";"136160,03";"135560,92";"134763,66";"133968,16";"132382,45";"131592,25";"130213,69";"128840,57";"127083,17";"125528,65";"124174,336";"123595,6";"123210,34";"122825,54";"122441,19";"122249,18";"122057,28";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/07/1992;;1;1;"166781,16";"146906,56";"157074,25";1;31;1;1;1;;0;"166781,16";"166321,48";"166091,81";"165862,25";"165403,44";"164716,0";"163572,4";"163115,72";"162431,47";"161293,2";"160611,52";"159704,11";"158798,42";"158572,27";"157668,72";"157217,6";"156766,9";"156992,19";"154968,44";"154379,39";"153751,36";"153124,28";"152289,67";"150625,61";"149589,05";"149175,17";"148968,39";"148348,72";"147936,14";"147318,08";"146906,56";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/06/1992;;1;1;"183132,94";"167932,16";"177523,08";1;30;1;1;1;;0;"183132,94";"183132,94";"183132,94";"183132,94";"182658,7";"182658,7";"182184,88";"181948,12";"181238,47";"181238,47";"181002,12";"180293,7";"180293,7";"179821,94";"179350,58";"178409,11";"177938,98";"177234,6";"176765,52";"175828,6";"174893,33";"174192,98";"173726,61";"172795,1";"171865,25";"171168,98";"169779,25";"169316,84";"168624,03";"167932,16";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/05/1992;;1;1;"190055,17";"183607,58";"188202,11";8;31;1;1;1;;0;"187180,42";"187658,53";"188137,05";"188615,97";"189095,3";"189335,12";"189335,12";"190055,17";"190055,17";"190055,17";"189575,03";"189575,03";"190055,17";"190055,17";"189815,06";"189335,12";"189575,03";"189575,03";"189575,03";"189335,12";"189095,3";"188615,97";"187658,53";"187419,42";"186702,72";"186225,42";"185272,05";"184795,98";"184795,98";"184082,62";"183607,58";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/04/1992;;1;1;"187419,42";"168162,67";"180671,89";30;1;1;1;1;;0;"168162,67";"169548,0";"170937,1";"172097,56";"173027,81";"174192,98";"175594,62";"176531,12";"177234,6";"177469,28";"178409,11";"179115,06";"180057,77";"181002,12";"181711,47";"182658,7";"182895,77";"183845,06";"184795,98";"184795,98";"185748,53";"185986,92";"186464,02";"186702,72";"186702,72";"186702,72";"186702,72";"186702,72";"186941,52";"187419,42";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/03/1992;;1;1;"166091,81";"125722,57";"144434,92";31;1;1;1;1;;0;"125722,57";"126693,87";"127667,97";"128449,26";"129624,54";"130213,69";"131592,25";"132778,2";"133769,55";"135361,44";"136359,95";"136960,39";"137762,5";"138968,95";"139775,44";"141596,44";"143630,12";"146495,5";"147936,14";"150418,08";"152498,17";"153960,6";"155192,88";"157443,11";"158798,42";"159704,11";"160838,64";"162203,61";"164029,53";"164945,03";"166091,81";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/02/1992;;1;1;"126305,016";"120335,32";"124137,93";22;1;1;1;1;;0;"120335,32";"121099,5";"121673,83";"122825,54";"123595,6";"124560,72";"124947,555";"125141,14";"125334,836";"124947,555";"124367,48";"123981,31";"123595,6";"123210,34";"122633,305";"122441,19";"122441,19";"123210,34";"124174,336";"125141,14";"125528,65";"126305,016";"126305,016";"125916,61";"125528,65";"125141,14";"125141,14";"125141,14";"125334,836";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
17050001;2;01/01/1992;;1;1;"119572,95";"102726,19";"108582,16";31;1;1;1;1;;0;"102726,19";"102726,19";"102906,07";"102906,07";"103807,27";"103987,87";"104349,41";"104892,59";"104892,59";"104530,35";"104711,414";"103987,87";"103626,8";"104168,58";"103987,87";"104530,35";"105073,89";"105982,15";"107258,62";"107990,6";"110567,21";"112235,6";"114100,34";"115412,51";"116164,836";"116353,21";"116919,0";"118243,19";"118432,81";"119002,37";"119572,95";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/12/1991;;1;1;"102546,414";"89574,914";"95708,88";31;1;1;1;1;;0;"89574,914";"90087,93";"90259,18";"90945,39";"91633,555";"92496,49";"93362,46";"93883,49";"93883,49";"94057,414";"93883,49";"93362,46";"92842,516";"92496,49";"92842,516";"92842,516";"93189,02";"93709,695";"94579,89";"95628,1";"97032,445";"98267,54";"99508,48";"100576,77";"102007,82";"102366,766";"102366,766";"102187,234";"102187,234";"102366,766";"102546,414";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
